TC_Adoption,FC_Adoption, HH_reporting_CD_Ever_Empty,median_CD_lasted_empty,promoter_rating,correct_wait,correct_procedure,water_points_visited,housholds_visited,dispensers_with_issues,functionality
0.46,0.39,0.19,2,4,0.62,0.6,63,455,0.13,0.83
0.26,0.25,0.12,5,4,0.46,0.56,44,280,0.08,0.74
0.55,0.55,0.05,14,4,0.91,0.92,57,423,0.03,0.83
0.45,0.44,0.04,8,4,0.96,0.92,64,364,0.03,0.95
0.34,0.31,0.31,5,4,0.56,0.89,50,366,0.33,0.75
0.42,0.4,0.14,5,4,0.72,0.78,278,1888,0.11,0.83
0.6,0.51,0.09,5,4,0.71,0.63,62,450,0.03,0.86
0.27,0.26,0.14,4,4,0.64,0.58,43,311,0.02,0.84
0.52,0.51,0.07,7,4,0.9,0.94,57,403,0.04,0.74
0.46,0.46,0.09,14,4,0.94,0.9,64,306,0.04,0.82
0.34,0.29,0.31,2,4,0.34,0.59,48,353,0.17,0.77
0.45,0.42,0.14,5,4,0.71,0.72,274,1823,0.06,0.8
0.56,0.5,0.27,3.5,4.42,0.83,0.77,6,48,0.09,0.55
0.13,0.13,0.88,4,4.13,0.75,1,1,8,0,0
0.48,0.47,0.59,7,4.03,0.86,0.97,8,64,0.15,0.31
0.43,0.43,0.85,9,4.1,0.8,1,5,40,0.17,0.17
0.64,0.55,0.16,5,4.41,0.95,0.82,13,104,0.06,0.76
0.7,0.63,0,,4,1,1,15,120,0,0.79
0.41,0.41,0.84,7,3.95,0.91,1,7,56,0.2,0.4
0.64,0.56,0,,4,1,1,13,104,0,0.76
0.49,0.49,0.59,7,3.94,0.98,0.97,11,88,0.07,0.64
0.64,0.55,0.39,3.5,4.37,0.94,0.85,10,80,0.04,0.4
0.58,0.52,0.33,7,4.13,0.94,0.93,89,712,0.07,0.59
0.65,0.58,0.23,3,4.27,0.9,0.88,6,48,0,0.75
0.63,0.63,0.25,2,4.88,1,1,1,8,0,1
0.64,0.59,0.36,4,4.44,0.91,0.88,7,56,0,0.88
0.63,0.63,0.72,3,4.22,1,0.97,4,32,0.13,0.38
0.72,0.67,0.33,4,4.39,0.9,0.84,13,104,0,0.92
0.67,0.63,0.23,3.5,4.07,0.82,0.66,15,120,0.29,0.52
0.66,0.66,0.54,4,4.29,0.93,1,7,56,0.11,0.78
0.67,0.64,0.03,2,4,1,0.99,12,96,0,0.75
0.57,0.57,0.38,3,4.17,0.95,0.98,11,88,0,0.69
0.63,0.56,0.05,2,4,1,1,10,80,0,0.71
0.65,0.62,0.28,4,4.19,0.93,0.89,86,688,0.06,0.73
0.75,0.63,0,,5,1,1,1,8,0,1
0.79,0.53,0,,5,1,0.99,9,72,0.1,0.9
0.8,0.8,0.11,2,4.94,0.95,0.98,10,80,0,1
0.61,0.59,0.1,2,4.93,0.84,0.97,11,88,0.17,0.83
0.81,0.66,0.04,1,4.86,0.96,1,10,80,0,0.91
0.89,0.82,0.11,1.5,4.73,1,1,7,56,0,1
0.69,0.63,0,,4.94,1,1,2,16,0,1
0.71,0.5,0,,4.92,1,1,3,24,0.25,0.75
0.76,0.66,0.06,2,4.91,0.95,0.99,53,424,0.06,0.92
1,0.88,0,,5,1,1,1,8,0,1
0.88,0.63,0,,4.88,1,1,1,8,0,1
0.84,0.68,0,,4.82,0.98,1,10,80,0,0.82
0.82,0.81,0.03,1,4.67,0.96,0.95,10,77,0,1
0.88,0.79,0.01,1,4.88,0.99,1,12,96,0,0.86
0.87,0.87,0,,4.88,0.97,1,10,76,0,0.92
0.89,0.79,0,,4.89,0.96,0.96,7,53,0,1
0.84,0.68,0,,4.81,1,1,5,31,0,1
0.83,0.83,0,,4.9,0.97,0.97,4,30,0,1
0.85,0.78,0.01,1,4.84,0.98,0.98,60,459,0,0.93
0.37,0.3,0.29,15,4.2,0.61,0.7,61,444,0.12,0.75
0.34,0.34,0.11,10,4.26,0.77,0.63,46,334,0.04,0.84
0.43,0.42,0.09,30,4,0.89,0.92,60,428,0.03,0.8
0.33,0.33,0.16,7,4.23,0.79,0.71,66,410,0.03,0.91
0.38,0.27,0.42,5,3.95,0.37,0.77,50,376,0.2,0.73
0.37,0.33,0.21,10,4.12,0.69,0.75,283,1992,0.08,0.81
0.5,0.4,0.28,6,4.15,0.7,0.62,61,452,0.12,0.78
0.29,0.28,0.04,14,4.36,0.68,0.65,45,312,0.04,0.84
0.56,0.56,0.08,5,3.99,0.89,0.89,60,444,0.03,0.8
0.35,0.35,0.16,20,4.01,0.94,0.89,62,377,0.05,0.89
0.32,0.26,0.4,7,4.06,0.4,0.75,47,346,0.22,0.61
0.41,0.38,0.19,7,4.11,0.73,0.76,275,1931,0.09,0.79
0.71,0.69,0,0,4.4,0.92,0.92,6,48,0,1
0.63,0.58,0.11,4,4.22,0.85,0.88,9,72,0,0.88
0.41,0.41,0.47,3,4.26,0.66,0.94,4,32,0.2,0.6
0.81,0.8,0.05,5,4.38,0.99,0.95,13,102,0,1
0.52,0.52,0.31,2,4.01,0.52,0.43,15,120,0.07,0.8
0.66,0.66,0.55,4,4.21,0.75,0.98,7,56,0,0.88
0.82,0.76,0,0,4,1,1,13,104,0,0.81
0.38,0.38,0.7,14,3.94,0.67,0.93,11,88,0.36,0.45
0.68,0.64,0,0,4,1,1,9,72,0,0.75
0.63,0.61,0.23,5,4.13,0.82,0.86,87,694,0.06,0.8
0.65,0.6,0.19,4,4.7,0.98,0.83,6,48,0.17,0.83
0.48,0.48,0.41,4,4.07,0.71,1,7,56,0,0.67
0.66,0.66,0.44,21,4.31,0.63,1,4,32,0.17,0.33
0.68,0.61,0.18,3,4.5,0.96,0.83,13,103,0,1
0.62,0.54,0,,4,1,1,14,112,0,0.78
0.6,0.6,0.69,4,4.13,0.63,0.96,6,48,0.13,0.5
0.65,0.58,0,,4,1,1,12,96,0,0.67
0.43,0.43,0.4,7,4.06,0.7,0.99,11,88,0.07,0.57
0.67,0.63,0.18,6,4.38,0.96,0.94,9,72,0.15,0.69
0.6,0.56,0.23,5,4.21,0.88,0.95,82,655,0.06,0.69
1,1,0.25,2.5,3.8,1,1,1,8,0,1
1,1,0,0,5,0.88,1,1,8,0,1
1,1,0.01,1,5,0.86,1,9,72,0,0.9
0.8,0.79,0.05,2,4,0.86,0.95,11,87,0,1
0.92,0.92,0.1,2,5,0.77,1,12,96,0,0.8
0.85,0.85,0.03,2,5,0.82,0.96,9,72,0,1
0.79,0.79,0.04,5,5,0.8,0.98,7,56,0,0.89
0.75,0.75,0.08,4,4,1,1,3,24,0,0.6
0.87,0.86,0.05,2,5,0.84,0.98,53,423,0,0.88
0.77,0.67,0,,4.5,0.98,1,8,64,0.22,0.89
0.83,0.83,0.08,30,4.2,0.84,0.94,11,86,0,1
0.75,0.65,0,,4.5,0.81,0.98,11,88,0.09,1
0.81,0.63,0.01,30,4.7,0.89,0.97,10,70,0.18,0.91
0.7,0.61,0,,4.4,0.8,0.96,7,56,0,1
0.88,0.83,0,,4.4,0.96,0.96,3,24,0,0.75
0.75,0.75,0.13,30,4.8,1,1,1,8,0,1
0.78,0.7,0.03,30,4.5,0.88,0.97,51,396,0.09,0.95
0.5,0.44,0.25,6,4.17,0.69,0.63,61,453,0.1,0.85
0.29,0.28,0.05,6,4.26,0.86,0.68,49,335,0.09,0.87
0.37,0.36,0.1,6,3.99,0.85,0.89,61,439,0.08,0.9
0.33,0.32,0.11,14,3.99,0.93,0.9,65,351,0.05,0.89
0.36,0.32,0.3,6,3.95,0.47,0.72,51,354,0.18,0.82
0.37,0.35,0.16,6,4.07,0.76,0.76,287,1932,0.1,0.87
0.69,0.67,0.44,3,4.36,0.81,0.58,6,48,0,1
0.61,0.58,0.48,2,4.16,0.77,0.72,8,64,0,0.88
0.75,0.73,0.45,3,4,0.68,0.98,5,40,0,0.8
0.64,0.63,0.41,4,4.15,0.81,0.57,13,104,0,0.87
0.64,0.59,0.03,3,4.02,0.99,0.98,15,120,0,1
0.71,0.71,0.57,4,4.07,0.84,0.91,7,56,0,0.86
0.63,0.59,0,,4,1,1,12,96,0,1
0.63,0.61,0.44,7,4.09,0.91,0.92,11,88,0,0.64
0.67,0.65,0.26,2,4.06,0.86,0.85,9,72,0,0.89
0.65,0.63,0.3,4,4.09,0.88,0.84,86,688,0,0.88
0.63,0.5,0,,4.5,1,1,1,8,0,1
0.72,0.67,0.06,5,4.33,0.94,0.96,9,72,0.11,0.89
0.73,0.73,0.05,5.5,4.86,0.9,0.99,10,80,0.08,0.85
0.67,0.62,0,,4.4,0.88,1,11,89,0,1
0.63,0.63,0.25,3,4.95,0.52,0.99,10,80,0.09,0.91
0.63,0.56,0.02,2,4.69,0.83,1,8,64,0,1
0.72,0.66,0.03,2,4.25,0.91,0.97,4,32,0,0.8
0.79,0.79,0.25,7,4.21,0.83,1,3,24,0,1
0.69,0.65,0.08,5,4.59,0.82,0.99,56,449,0.05,0.91
0.58,0.47,0.31,7,4.32,0.65,0.43,64,481,0.21,0.78
0.3,0.28,0.07,90,4.17,0.84,0.65,48,339,0.06,0.83
0.3,0.29,0.25,5,3.95,0.98,0.86,74,582,0.13,0.76
0.37,0.35,0.13,15,4.03,0.93,0.94,57,410,0.04,0.94
0.2,0.15,0.38,4,3.96,0.65,0.73,55,417,0.08,0.7
0.36,0.32,0.24,5,4.08,0.82,0.73,298,2229,0.1,0.81
0.52,0.43,0.27,6.5,4.35,0.64,0.5,61,436,0.18,0.85
0.34,0.32,0.07,45,4.43,0.92,0.57,46,305,0,0.87
0.33,0.32,0.14,30,3.92,0.96,0.8,80,611,0.1,0.85
0.39,0.38,0.07,14,3.99,0.95,0.93,57,359,0,0.89
0.28,0.25,0.33,5,3.97,0.58,0.84,49,353,0.27,0.79
0.38,0.35,0.18,14,4.11,0.82,0.73,293,2064,0.11,0.85
0.72,0.67,0.38,2,4.15,0.8,0.64,6,47,0,1
0.63,0.63,0.25,4.5,4.25,1,1,1,8,1,1
0.57,0.52,0.36,3,4.04,0.87,0.62,6,47,0.14,0.86
0.37,0.24,0.8,5,4.13,0.79,0.93,5,40,0,0.33
0.66,0.57,0.64,3,4.16,0.8,0.35,14,112,0.07,0.93
0.58,0.46,0.12,1.5,4.05,0.95,0.95,17,116,0,0.93
0.63,0.61,0.18,3,4.02,0.58,0.18,7,56,0,1
0.56,0.42,0.01,,4,1,1,12,96,0,1
0.42,0.21,0.52,4.5,4.06,0.8,0.92,11,88,0.07,0.73
0.49,0.49,0.4,2,4.21,0.88,0.62,12,79,0.07,0.8
0.56,0.46,0.35,4,4.09,0.86,0.71,90,689,0.05,0.86
0.55,0.51,0.77,3,4.53,0.98,0.6,6,47,,
0.5,0.38,0.88,12,4,0.86,1,1,8,0,1
0.71,0.5,0.71,5.5,4.08,0.74,0.98,6,48,0.13,0.5
0.75,0.58,0.45,3.5,4.15,0.81,0.98,5,40,0,1
0.57,0.55,0.62,3,4.39,0.92,0.51,14,112,0.27,0.93
0.62,0.49,0.04,3,4.01,0.93,0.89,14,112,0.12,0.82
0.48,0.46,0.31,2.5,4,0.79,0.54,6,48,0,0.67
0.69,0.67,0,,4,1,1,12,96,0.08,1
0.54,0.31,0.58,4,4.14,0.8,0.97,12,96,0,0.73
0.59,0.48,0.14,5.5,4.13,0.97,0.91,10,80,0,1
0.61,0.51,0.36,4,4.15,0.9,0.83,86,687,0.08,0.85
1,1,0,,4.13,1,1,1,8,0,1
1,1,0,,4.65,1,1,9,72,0,1
0.98,0.98,0,,4.7,1,1,11,88,0,1
1,1,0,,4.39,0.82,0.99,11,88,0,1
0.93,0.93,0.09,2,4.39,0.87,1,10,80,0,1
1,1,0,,4.41,0.72,1,8,64,0,1
0.95,0.95,0,,4.46,0.78,1,3,24,0,1
0.91,0.83,0.13,1,4.63,1,1,5,40,0,1
0.97,0.97,0.03,2,4.51,0.89,1,58,464,0,1
1,1,0,,4,0.5,1,1,8,0,1
0.78,0.78,0,,4.01,0.75,0.97,9,72,0,1
0.74,0.74,0,,4.02,0.49,0.97,11,88,0,1
0.43,0.43,0.21,3,4.31,0.98,0.98,12,96,0.08,0.92
0.53,0.53,0.11,3,4.39,0.95,1,10,80,0,0.83
0.5,0.5,0,,4.36,0.96,1,7,56,0,1
0.56,0.56,0.16,2,4.66,1,0.97,4,32,0,1
0.53,0.53,0.17,3,4.53,0.94,0.9,5,40,0,1
0.59,0.59,0.09,3,4.27,0.83,0.97,59,472,0.02,0.95
0.55,0.49,0.31,14,4.3,0.71,0.66,60,442,0.15,0.78
0.34,0.32,0.11,14,4.4,0.92,0.64,45,285,0.02,0.84
0.38,0.38,0.14,14,3.9,0.99,0.77,59,425,0.14,0.81
0.44,0.42,0.07,14,4,0.94,0.9,63,400,0.02,0.94
0.35,0.32,0.29,14,3.9,0.63,0.65,49,373,0.13,0.88
0.42,0.39,0.19,14,4.1,0.84,0.73,276,1925,0.1,0.85
0.48,0.44,0.75,6,4.35,0.83,0.69,6,48,0.17,1
0.46,0.39,0.52,6,4.11,0.89,0.95,7,56,0.14,0.43
0.69,0.63,0.72,5,4.22,0.89,1,4,32,0,0.6
0.52,0.46,0.75,6,4.25,0.93,0.67,13,104,0.38,0.77
0.54,0.48,0,6,4,1,1,15,120,0,1
0.6,0.6,0.67,4,4.1,0.85,0.9,6,48,0,0.67
0.5,0.39,0.01,6,4,1,1,12,96,0,1
0.6,0.51,0.57,6,4.13,0.95,0.94,11,88,0.08,0.62
0.57,0.47,0.79,6,4.19,0.79,0.6,9,72,0,1
0.55,0.48,0.46,6,4.13,0.92,0.86,83,664,0.09,0.81
0.89,0.89,0,5,4.28,0.77,1,8,64,0,1
0.55,0.55,0.18,5,4.39,0.83,0.99,11,84,0,1
0.75,0.75,0.02,5,4.18,0.82,1,11,88,0,1
0.73,0.73,0.03,5,4.46,0.97,1,10,80,0,1
0.77,0.73,0,5,4.39,0.88,0.98,7,56,0,1
0.79,0.79,0,5,4.13,0.73,1,3,24,0.33,1
0.79,0.79,0,5,4.21,0.87,1,3,24,0.2,0.8
0.74,0.73,0.05,5,4.32,0.85,1,53,420,0.04,0.98
