Country,Year,Period,Region,TC_Adoption,FC_Adoption, HH_reporting_CD_Ever_Empty,median_CD_lasted_empty,promoter_rating,correct_wait,correct_procedure,water_points_visited,housholds_visited,dispensers_with_issues,functionality,,,,
Kenya,2018,Mar/April,Awendo,46%,39%,19%,2,4,62%,60%,63,455,13%,83%,,,,
Kenya,2018,Mar/April,Busia,26%,25%,12%,5,4,46%,56%,44,280,8%,74%,,,,
Kenya,2018,Mar/April,Chavakali,55%,55%,5%,14,4,91%,92%,57,423,3%,83%,,,,
Kenya,2018,Mar/April,Matunda,45%,44%,4%,8,4,96%,92%,64,364,3%,95%,,,,
Kenya,2018,Mar/April,Ugunja,34%,31%,31%,5,4,56%,89%,50,366,33%,75%,,,,
Kenya,2018,Mar/April,Overall,42%,40%,14%,5,4,72%,78%,278,"1,888",11%,83%,,,,
Kenya,2018,May/Jun,Awendo,60%,51%,9%,5,4,71%,63%,62,450,3%,86%,,,,
Kenya,2018,May/Jun,Busia,27%,26%,14%,4,4,64%,58%,43,311,2%,84%,,,,
Kenya,2018,May/Jun,Chavakali,52%,51%,7%,7,4,90%,94%,57,403,4%,74%,,,,
Kenya,2018,May/Jun,Matunda,46%,46%,9%,14,4,94%,90%,64,306,4%,82%,,,,
Kenya,2018,May/Jun,Ugunja,34%,29%,31%,2,4,34%,59%,48,353,17%,77%,,,,
Kenya,2018,May/Jun,Overall,45%,42%,14%,5,4,71%,72%,274,"1,823",6%,80%,,,,
Uganda,2018,Mar/April,BTJ,56%,50%,27%,3.5,4.42,83%,77%,6,48,9%,55%,,,,
Uganda,2018,Mar/April,KBK2,13%,13%,88%,4,4.13,75%,100%,1,8,0%,0%,,,,
Uganda,2018,Mar/April,KBK3,48%,47%,59%,7,4.03,86%,97%,8,64,15%,31%,,,,
Uganda,2018,Mar/April,KBK4,43%,43%,85%,9,4.1,80%,100%,5,40,17%,17%,,,,
Uganda,2018,Mar/April,MBL,64%,55%,16%,5,4.41,95%,82%,13,104,6%,76%,,,,
Uganda,2018,Mar/April,MFW,70%,63%,0%,,4,100%,100%,15,120,0%,79%,,,,
Uganda,2018,Mar/April,NTB,41%,41%,84%,7,3.95,91%,100%,7,56,20%,40%,,,,
Uganda,2018,Mar/April,PLS,64%,56%,0%,,4,100%,100%,13,104,0%,76%,,,,
Uganda,2018,Mar/April,SRK,49%,49%,59%,7,3.94,98%,97%,11,88,7%,64%,,,,
Uganda,2018,Mar/April,TRR,64%,55%,39%,3.5,4.37,94%,85%,10,80,4%,40%,,,,
Uganda,2018,Mar/April,Overall,58%,52%,33%,7,4.13,94%,93%,89,712,7%,59%,,,,
Uganda,2018,May/Jun,BTJ,65%,58%,23%,3,4.27,90%,88%,6,48,0%,75%,,,,
Uganda,2018,May/Jun,KBK2,63%,63%,25%,2,4.88,100%,100%,1,8,0%,100%,,,,
Uganda,2018,May/Jun,KBK3,64%,59%,36%,4,4.44,91%,88%,7,56,0%,88%,,,,
Uganda,2018,May/Jun,KBK4,63%,63%,72%,3,4.22,100%,97%,4,32,13%,38%,,,,
Uganda,2018,May/Jun,MBL,72%,67%,33%,4,4.39,90%,84%,13,104,0%,92%,,,,
Uganda,2018,May/Jun,MFW,67%,63%,23%,3.5,4.07,82%,66%,15,120,29%,52%,,,,
Uganda,2018,May/Jun,NTB,66%,66%,54%,4,4.29,93%,100%,7,56,11%,78%,,,,
Uganda,2018,May/Jun,PLS,67%,64%,3%,2,4,100%,99%,12,96,0%,75%,,,,
Uganda,2018,May/Jun,SRK,57%,57%,38%,3,4.17,95%,98%,11,88,0%,69%,,,,
Uganda,2018,May/Jun,TRR,63%,56%,5%,2,4,100%,100%,10,80,0%,71%,,,,
Uganda,2018,May/Jun,Overall,65%,62%,28%,4,4.19,93%,89%,86,688,6%,73%,,,,
Malawi,2018,Mar/April,ZMB2,75%,63%,0%,,5,100%,100%,1,8,0%,100%,,,,
Malawi,2018,Mar/April,ZMB3,79%,53%,0%,,5,100%,99%,9,72,10%,90%,,,,
Malawi,2018,Mar/April,ZMB4,80%,80%,11%,2,4.94,95%,98%,10,80,0%,100%,,,,
Malawi,2018,Mar/April,ZMB5,61%,59%,10%,2,4.93,84%,97%,11,88,17%,83%,,,,
Malawi,2018,Mar/April,ZMB6,81%,66%,4%,1,4.86,96%,100%,10,80,0%,91%,,,,
Malawi,2018,Mar/April,ZMB7,89%,82%,11%,1.5,4.73,100%,100%,7,56,0%,100%,,,,
Malawi,2018,Mar/April,ZMB8,69%,63%,0%,,4.94,100%,100%,2,16,0%,100%,,,,
Malawi,2018,Mar/April,ZMB9,71%,50%,0%,,4.92,100%,100%,3,24,25%,75%,,,,
Malawi,2018,Mar/April,Overall,76%,66%,6%,2,4.91,95%,99%,53,424,6%,92%,,,,
Malawi,2018,May/Jun,ZMB1,100%,88%,0%,,5,100%,100%,1,8,0%,100%,,,,
Malawi,2018,May/Jun,ZMB2,88%,63%,0%,,4.88,100%,100%,1,8,0%,100%,,,,
Malawi,2018,May/Jun,ZMB3,84%,68%,0%,,4.82,98%,100%,10,80,0%,82%,,,,
Malawi,2018,May/Jun,ZMB4,82%,81%,3%,1,4.67,96%,95%,10,77,0%,100%,,,,
Malawi,2018,May/Jun,ZMB5,88%,79%,1%,1,4.88,99%,100%,12,96,0%,86%,,,,
Malawi,2018,May/Jun,ZMB6,87%,87%,0%,,4.88,97%,100%,10,76,0%,92%,,,,
Malawi,2018,May/Jun,ZMB7,89%,79%,0%,,4.89,96%,96%,7,53,0%,100%,,,,
Malawi,2018,May/Jun,ZMB8,84%,68%,0%,,4.81,100%,100%,5,31,0%,100%,,,,
Malawi,2018,May/Jun,ZMB9,83%,83%,0%,,4.9,97%,97%,4,30,0%,100%,,,,
Malawi,2018,May/Jun,Overall,85%,78%,1%,1,4.84,98%,98%,60,459,0%,93%,,,,
Kenya,2017,Nov/Dec,Awendo,37%,30%,29%,15,4.2,61%,70%,61,444,12%,75%,,,,
Kenya,2017,Nov/Dec,Busia,34%,34%,11%,10,4.26,77%,63%,46,334,4%,84%,,,,
Kenya,2017,Nov/Dec,Chavakali,43%,42%,9%,30,4,89%,92%,60,428,3%,80%,,,,
Kenya,2017,Nov/Dec,Matunda,33%,33%,16%,7,4.23,79%,71%,66,410,3%,91%,,,,
Kenya,2017,Nov/Dec,Ugunja,38%,27%,42%,5,3.95,37%,77%,50,376,20%,73%,,,,
Kenya,2017,Nov/Dec,Overall,37%,33%,21%,10,4.12,69%,75%,283,"1,992",8%,81%,,,,
Kenya,2018,Jan/Feb,Awendo,50%,40%,28%,6,4.15,70%,62%,61,452,12%,78%,,,,
Kenya,2018,Jan/Feb,Busia,29%,28%,4%,14,4.36,68%,65%,45,312,4%,84%,,,,
Kenya,2018,Jan/Feb,Chavakali,56%,56%,8%,5,3.99,89%,89%,60,444,3%,80%,,,,
Kenya,2018,Jan/Feb,Matunda,35%,35%,16%,20,4.01,94%,89%,62,377,5%,89%,,,,
Kenya,2018,Jan/Feb,Ugunja,32%,26%,40%,7,4.06,40%,75%,47,346,22%,61%,,,,
Kenya,2018,Jan/Feb,Overall,41%,38%,19%,7,4.11,73%,76%,275,"1,931",9%,79%,,,,
Uganda,2017,Nov/Dec,BTJ,71%,69%,0%,0,4.4,92%,92%,6,48,0%,100%,,,,
Uganda,2017,Nov/Dec,KBK3,63%,58%,11%,4,4.22,85%,88%,9,72,0%,88%,,,,
Uganda,2017,Nov/Dec,KBK4,41%,41%,47%,3,4.26,66%,94%,4,32,20%,60%,,,,
Uganda,2017,Nov/Dec,MBL,81%,80%,5%,5,4.38,99%,95%,13,102,0%,100%,,,,
Uganda,2017,Nov/Dec,MFW,52%,52%,31%,2,4.01,52%,43%,15,120,7%,80%,,,,
Uganda,2017,Nov/Dec,NTB,66%,66%,55%,4,4.21,75%,98%,7,56,0%,88%,,,,
Uganda,2017,Nov/Dec,PLS,82%,76%,0%,0,4,100%,100%,13,104,0%,81%,,,,
Uganda,2017,Nov/Dec,SRK,38%,38%,70%,14,3.94,67%,93%,11,88,36%,45%,,,,
Uganda,2017,Nov/Dec,TRR,68%,64%,0%,0,4,100%,100%,9,72,0%,75%,,,,
Uganda,2017,Nov/Dec,Overall,63%,61%,23%,5,4.13,82%,86%,87,694,6%,80%,,,,
Uganda,2018,Jan/Feb,BTJ,65%,60%,19%,4,4.7,98%,83%,6,48,17%,83%,,,,
Uganda,2018,Jan/Feb,KBK3,48%,48%,41%,4,4.07,71%,100%,7,56,0%,67%,,,,
Uganda,2018,Jan/Feb,KBK4,66%,66%,44%,21,4.31,63%,100%,4,32,17%,33%,,,,
Uganda,2018,Jan/Feb,MBL,68%,61%,18%,3,4.5,96%,83%,13,103,0%,100%,,,,
Uganda,2018,Jan/Feb,MFW,62%,54%,0%,,4,100%,100%,14,112,0%,78%,,,,
Uganda,2018,Jan/Feb,NTB,60%,60%,69%,4,4.13,63%,96%,6,48,13%,50%,,,,
Uganda,2018,Jan/Feb,PLS,65%,58%,0%,,4,100%,100%,12,96,0%,67%,,,,
Uganda,2018,Jan/Feb,SRK,43%,43%,40%,7,4.06,70%,99%,11,88,7%,57%,,,,
Uganda,2018,Jan/Feb,TRR,67%,63%,18%,6,4.38,96%,94%,9,72,15%,69%,,,,
Uganda,2018,Jan/Feb,Overall,60%,56%,23%,5,4.21,88%,95%,82,655,6%,69%,,,,
Malawi,2017,Nov/Dec,ZMB1,100%,100%,25%,2.5,3.8,100%,100%,1,8,0,100%,,,,
Malawi,2017,Nov/Dec,ZMB2,100%,100%,0%,0,5,88%,100%,1,8,0,100%,,,,
Malawi,2017,Nov/Dec,ZMB3,100%,100%,1%,1,5,86%,100%,9,72,0,90%,,,,
Malawi,2017,Nov/Dec,ZMB4,80%,79%,5%,2,4,86%,95%,11,87,0,100%,,,,
Malawi,2017,Nov/Dec,ZMB5,92%,92%,10%,2,5,77%,100%,12,96,0,80%,,,,
Malawi,2017,Nov/Dec,ZMB6,85%,85%,3%,2,5,82%,96%,9,72,0,100%,,,,
Malawi,2017,Nov/Dec,ZMB7,79%,79%,4%,5,5,80%,98%,7,56,0,89%,,,,
Malawi,2017,Nov/Dec,ZMB8,75%,75%,8%,4,4,100%,100%,3,24,0,60%,,,,
Malawi,2017,Nov/Dec,Overall,87%,86%,5%,2,5,84%,98%,53,423,0,88%,,,,
Malawi,2018,Jan/Feb,ZMB3,77%,67%,0%,,4.5,98%,100%,8,64,22%,89%,,,,
Malawi,2018,Jan/Feb,ZMB4,83%,83%,8%,30,4.2,84%,94%,11,86,0%,100%,,,,
Malawi,2018,Jan/Feb,ZMB5,75%,65%,0%,,4.5,81%,98%,11,88,9%,100%,,,,
Malawi,2018,Jan/Feb,ZMB6,81%,63%,1%,30,4.7,89%,97%,10,70,18%,91%,,,,
Malawi,2018,Jan/Feb,ZMB7,70%,61%,0%,,4.4,80%,96%,7,56,0%,100%,,,,
Malawi,2018,Jan/Feb,ZMB8,88%,83%,0%,,4.4,96%,96%,3,24,0%,75%,,,,
Malawi,2018,Jan/Feb,ZMB9,75%,75%,13%,30,4.8,100%,100%,1,8,0%,100%,,,,
Malawi,2018,Jan/Feb,Overall,78%,70%,3%,30,4.5,88%,97%,51,396,9%,95%,,,,
Kenya,2017,Sept/Oct,Awendo,50%,44%,25%,6.0,4.17,69%,63%,61,453,10%,85%,,,,
Kenya,2017,Sept/Oct,Busia,29%,28%,5%,6.0,4.26,86%,68%,49,335,9%,87%,,,,
Kenya,2017,Sept/Oct,Chavakali,37%,36%,10%,6.0,3.99,85%,89%,61,439,8%,90%,,,,
Kenya,2017,Sept/Oct,Matunda,33%,32%,11%,14.0,3.99,93%,90%,65,351,5%,89%,,,,
Kenya,2017,Sept/Oct,Ugunja,36%,32%,30%,6.0,3.95,47%,72%,51,354,18%,82%,,,,
Kenya,2017,Sept/Oct,Overall,37%,35%,16%,6.0,4.07,76%,76%,287,"1,932",10%,87%,,,,
Uganda,2017,Sept/Oct,BTJ,69%,67%,44%,3,4.36,81%,58%,6,48,0%,100%,,,,
Uganda,2017,Sept/Oct,KBK3,61%,58%,48%,2,4.16,77%,72%,8,64,0%,88%,,,,
Uganda,2017,Sept/Oct,KBK4,75%,73%,45%,3,4.00,68%,98%,5,40,0%,80%,,,,
Uganda,2017,Sept/Oct,MBL,64%,63%,41%,4,4.15,81%,57%,13,104,0%,87%,,,,
Uganda,2017,Sept/Oct,MFW,64%,59%,3%,3,4.02,99%,98%,15,120,0%,100%,,,,
Uganda,2017,Sept/Oct,NTB,71%,71%,57%,4,4.07,84%,91%,7,56,0%,86%,,,,
Uganda,2017,Sept/Oct,PLS,63%,59%,0%,,4.00,100%,100%,12,96,0%,100%,,,,
Uganda,2017,Sept/Oct,SRK,63%,61%,44%,7,4.09,91%,92%,11,88,0%,64%,,,,
Uganda,2017,Sept/Oct,TRR,67%,65%,26%,2,4.06,86%,85%,9,72,0%,89%,,,,
Uganda,2017,Sept/Oct,Overall,65%,63%,30%,4,4.09,88%,84%,86,688,0%,88%,,,,
Malawi,2017,Sept/Oct,ZMB2,63%,50%,0%,,4.50,100%,100%,1,8,0%,100%,,,,
Malawi,2017,Sept/Oct,ZMB3,72%,67%,6%,5.00,4.33,94%,96%,9,72,11%,89%,,,,
Malawi,2017,Sept/Oct,ZMB4,73%,73%,5%,5.50,4.86,90%,99%,10,80,8%,85%,,,,
Malawi,2017,Sept/Oct,ZMB5,67%,62%,0%,,4.40,88%,100%,11,89,0%,100%,,,,
Malawi,2017,Sept/Oct,ZMB6,63%,63%,25%,3.00,4.95,52%,99%,10,80,9%,91%,,,,
Malawi,2017,Sept/Oct,ZMB7,63%,56%,2%,2.00,4.69,83%,100%,8,64,0%,100%,,,,
Malawi,2017,Sept/Oct,ZMB8,72%,66%,3%,2.00,4.25,91%,97%,4,32,0%,80%,,,,
Malawi,2017,Sept/Oct,ZMB9,79%,79%,25%,7.00,4.21,83%,100%,3,24,0%,100%,,,,
Malawi,2017,Sept/Oct,Overall,69%,65%,8%,5.00,4.59,82%,99%,56,449,5%,91%,,,,
Kenya,2017,Mar/April,Awendo,58%,47%,31%,7,4.32,65%,43%,64,481,21%,78%,,,,
Kenya,2017,Mar/April,Busia,30%,28%,7%,90,4.17,84%,65%,48,339,6%,83%,,,,
Kenya,2017,Mar/April,Chavakali,30%,29%,25%,5,3.95,98%,86%,74,582,13%,76%,,,,
Kenya,2017,Mar/April,Matunda,37%,35%,13%,15,4.03,93%,94%,57,410,4%,94%,,,,
Kenya,2017,Mar/April,Ugunja,20%,15%,38%,4,3.96,65%,73%,55,417,8%,70%,,,,
Kenya,2017,Mar/April,Overall,36%,32%,24%,5,4.08,82%,73%,298,"2,229",10%,81%,,,,
Kenya,2017,May/Jun,Awendo,52%,43%,27%,6.5,4.35,64%,50%,61,436,18%,85%,,,,
Kenya,2017,May/Jun,Busia,34%,32%,7%,45,4.43,92%,57%,46,305,0%,87%,,,,
Kenya,2017,May/Jun,Chavakali,33%,32%,14%,30,3.92,96%,80%,80,611,10%,85%,,,,
Kenya,2017,May/Jun,Matunda,39%,38%,7%,14,3.99,95%,93%,57,359,0%,89%,,,,
Kenya,2017,May/Jun,Ugunja,28%,25%,33%,5,3.97,58%,84%,49,353,27%,79%,,,,
Kenya,2017,May/Jun,Overall,38%,35%,18%,14,4.11,82%,73%,293,"2,064",11%,85%,,,,
Uganda,2017,Mar/April,BTJ,72%,67%,38%,2.00,4.15,80%,64%,6,47,0%,100%,,,,
Uganda,2017,Mar/April,KBK2,63%,63%,25%,4.50,4.25,100%,100%,1,8,100%,100%,,,,
Uganda,2017,Mar/April,KBK3,57%,52%,36%,3.00,4.04,87%,62%,6,47,14%,86%,,,,
Uganda,2017,Mar/April,KBK4,37%,24%,80%,5.00,4.13,79%,93%,5,40,0%,33%,,,,
Uganda,2017,Mar/April,MBL,66%,57%,64%,3.00,4.16,80%,35%,14,112,7%,93%,,,,
Uganda,2017,Mar/April,MFW,58%,46%,12%,1.50,4.05,95%,95%,17,116,0%,93%,,,,
Uganda,2017,Mar/April,NTB,63%,61%,18%,3.00,4.02,58%,18%,7,56,0%,100%,,,,
Uganda,2017,Mar/April,PLS,56%,42%,1%,,4.00,100%,100%,12,96,0%,100%,,,,
Uganda,2017,Mar/April,SRK,42%,21%,52%,4.50,4.06,80%,92%,11,88,7%,73%,,,,
Uganda,2017,Mar/April,TRR,49%,49%,40%,2.00,4.21,88%,62%,12,79,7%,80%,,,,
Uganda,2017,Mar/April,Overall,56%,46%,35%,4.00,4.09,86%,71%,90,689,5%,86%,,,,
Uganda,2017,May/Jun,BTJ,55%,51%,77%,3,4.53,98%,60%,6,47,,,,,,
Uganda,2017,May/Jun,KBK2,50%,38%,88%,12,4.00,86%,100%,1,8,0%,100%,,,,
Uganda,2017,May/Jun,KBK3,71%,50%,71%,5.5,4.08,74%,98%,6,48,13%,50%,,,,
Uganda,2017,May/Jun,KBK4,75%,58%,45%,3.5,4.15,81%,98%,5,40,0%,100%,,,,
Uganda,2017,May/Jun,MBL,57%,55%,62%,3,4.39,92%,51%,14,112,27%,93%,,,,
Uganda,2017,May/Jun,MFW,62%,49%,4%,3,4.01,93%,89%,14,112,12%,82%,,,,
Uganda,2017,May/Jun,NTB,48%,46%,31%,2.5,4.00,79%,54%,6,48,0%,67%,,,,
Uganda,2017,May/Jun,PLS,69%,67%,0%,,4.00,100%,100%,12,96,8%,100%,,,,
Uganda,2017,May/Jun,SRK,54%,31%,58%,4,4.14,80%,97%,12,96,0%,73%,,,,
Uganda,2017,May/Jun,TRR,59%,48%,14%,5.5,4.13,97%,91%,10,80,0%,100%,,,,
Uganda,2017,May/Jun,Overall,61%,51%,36%,4,4.15,90%,83%,86,687,8%,85%,,,,
Malawi,2017,Mar/April,ZMB2,100%,100%,0%,,4.13,100%,100%,1,8,0%,100%,,,,
Malawi,2017,Mar/April,ZMB3,100%,100%,0%,,4.65,100%,100%,9,72,0%,100%,,,,
Malawi,2017,Mar/April,ZMB4,98%,98%,0%,,4.70,100%,100%,11,88,0%,100%,,,,
Malawi,2017,Mar/April,ZMB5,100%,100%,0%,,4.39,82%,99%,11,88,0%,100%,,,,
Malawi,2017,Mar/April,ZMB6,93%,93%,9%,2,4.39,87%,100%,10,80,0%,100%,,,,
Malawi,2017,Mar/April,ZMB7,100%,100%,0%,,4.41,72%,100%,8,64,0%,100%,,,,
Malawi,2017,Mar/April,ZMB8,95%,95%,0%,,4.46,78%,100%,3,24,0%,100%,,,,
Malawi,2017,Mar/April,ZMB9,91%,83%,13%,1,4.63,100%,100%,5,40,0%,100%,,,,
Malawi,2017,Mar/April,Overall,97%,97%,3%,2,4.51,89%,100%,58,464,0%,100%,,,,
Malawi,2017,May/Jun,ZMB2,100%,100%,0%,,4.00,50%,100%,1,8,0%,100%,,,,
Malawi,2017,May/Jun,ZMB3,78%,78%,0%,,4.01,75%,97%,9,72,0%,100%,,,,
Malawi,2017,May/Jun,ZMB4,74%,74%,0%,,4.02,49%,97%,11,88,0%,100%,,,,
Malawi,2017,May/Jun,ZMB5,43%,43%,21%,3,4.31,98%,98%,12,96,8%,92%,,,,
Malawi,2017,May/Jun,ZMB6,53%,53%,11%,3,4.39,95%,100%,10,80,0%,83%,,,,
Malawi,2017,May/Jun,ZMB7,50%,50%,0%,,4.36,96%,100%,7,56,0%,100%,,,,
Malawi,2017,May/Jun,ZMB8,56%,56%,16%,2,4.66,100%,97%,4,32,0%,100%,,,,
Malawi,2017,May/Jun,ZMB9,53%,53%,17%,3,4.53,94%,90%,5,40,0%,100%,,,,
Malawi,2017,May/Jun,Overall,59%,59%,9%,3,4.27,83%,97%,59,472,2%,95%,,,,
Kenya,2017,July/Aug,Awendo,55%,49%,31%,14,4.3,71%,66%,60,442,15%,78%,,,,
Kenya,2017,July/Aug,Busia,34%,32%,11%,14,4.4,92%,64%,45,285,2%,84%,,,,
Kenya,2017,July/Aug,Chavakali,38%,38%,14%,14,3.9,99%,77%,59,425,14%,81%,,,,
Kenya,2017,July/Aug,Matunda,44%,42%,7%,14,4.0,94%,90%,63,400,2%,94%,,,,
Kenya,2017,July/Aug,Ugunja,35%,32%,29%,14,3.9,63%,65%,49,373,13%,88%,,,,
Kenya,2017,July/Aug,Overall,42%,39%,19%,14,4.1,84%,73%,276,"1,925",10%,85%,,,,
Uganda,2017,July/Aug,BTJ,48%,44%,75%,6,4.35,83%,69%,6,48,17%,100%,,,,
Uganda,2017,July/Aug,KBK3,46%,39%,52%,6,4.11,89%,95%,7,56,14%,43%,,,,
Uganda,2017,July/Aug,KBK4,69%,63%,72%,5,4.22,89%,100%,4,32,0%,60%,,,,
Uganda,2017,July/Aug,MBL,52%,46%,75%,6,4.25,93%,67%,13,104,38%,77%,,,,
Uganda,2017,July/Aug,MFW,54%,48%,0%,6,4.00,100%,100%,15,120,0%,100%,,,,
Uganda,2017,July/Aug,NTB,60%,60%,67%,4,4.10,85%,90%,6,48,0%,67%,,,,
Uganda,2017,July/Aug,PLS,50%,39%,1%,6,4.00,100%,100%,12,96,0%,100%,,,,
Uganda,2017,July/Aug,SRK,60%,51%,57%,6,4.13,95%,94%,11,88,8%,62%,,,,
Uganda,2017,July/Aug,TRR,57%,47%,79%,6,4.19,79%,60%,9,72,0%,100%,,,,
Uganda,2017,July/Aug,Overall,55%,48%,46%,6,4.13,92%,86%,83,664,9%,81%,,,,
Malawi,2017,July/Aug,ZMB3,89%,89%,0%,5.0,4.28,77%,100%,8,64,0%,100%,,,,
Malawi,2017,July/Aug,ZMB4,55%,55%,18%,5.0,4.39,83%,99%,11,84,0%,100%,,,,
Malawi,2017,July/Aug,ZMB5,75%,75%,2%,5.0,4.18,82%,100%,11,88,0%,100%,,,,
Malawi,2017,July/Aug,ZMB6,73%,73%,3%,5.0,4.46,97%,100%,10,80,0%,100%,,,,
Malawi,2017,July/Aug,ZMB7,77%,73%,0%,5.0,4.39,88%,98%,7,56,0%,100%,,,,
Malawi,2017,July/Aug,ZMB8,79%,79%,0%,5.0,4.13,73%,100%,3,24,33%,100%,,,,
Malawi,2017,July/Aug,ZMB9,79%,79%,0%,5.0,4.21,87%,100%,3,24,20%,80%,,,,
Malawi,2017,July/Aug,Overall,74%,73%,5%,5.0,4.32,85%,100%,53,420,4%,98%,,,,
